Resource ID,Ethereum Token Address,Ethereum Handler Address,Ethereum Token Name,Ethereum Token Symbol,Ethereum Token Decimals,Avalanche Token Address,Avalanche Handler Address,Avalanche Token Name,Avalanche Token Symbol,Avalanche Token Decimals
00000000000000000000000ae055097c6d159879521c384f1d2123d1f195e601,0x0Ae055097C6d159879521C384F1D2123D1f195e6,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,STAKE,STAKE,18,0x8151c35acc58EbD060aBac319C8FA425Aa09a5f8,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,STAKE,STAKE,18
000000000000000000000073968b9a57c6e53d41345fd57a6e6ae27d6cdb2f01,0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Stake DAO Token,SDT,18,0x82C570aDD19A88e04D89bbbe2Cbea62022C0c3c7,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Stake DAOToken,SDT,18
0000000000000000000000a7de087329bfcda5639247f96140f9dabe3deed101,0xa7DE087329BFcda5639247F96140f9DAbe3DeED1,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Statera,STA,18,0x6454175a241e722FBbA9a6050630FE39656Bdb5E,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Statera,STA,18
0000000000000000000000b4058411967d5046f3510943103805be61f0600e01,0xb4058411967D5046f3510943103805be61f0600E,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,STONK,STONK,18,0x8401c28cEedDAb092Bf2c8895069d86777a3b171,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,STONK,STONK,18
0000000000000000000000006bea43baa3f7a6f765f14f10a1a1b08334ef4501,0x006BeA43Baa3f7A6f765F14f10A1a1b08334EF45,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Stox,STX,18,0x585Ff0bceb851125AE83366159211B11604C3f98,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Stox,STX,18
00000000000000000000000e22734e078d6e399bcee40a549db591c4ea46cb01,0x0E22734e078d6e399BCeE40a549DB591C4EA46cB,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Streamity,STM,18,0x97eB884a75a950eE73911387455Ca25Ca90c0eb7,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Streamity,STM,18
00000000000000000000000cf0ee63788a0849fe5297f3407f701e122cc02301,0x0Cf0Ee63788A0849fE5297F3407f701E122cC023,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Streamr DATAcoin,DATA,18,0x884F0Eb3061A3D9d61B35dC4d722DCDEBDEa49Ce,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Streamr,DATA,18
0000000000000000000000990f341946a3fdb507ae7e52d17851b87168017c01,0x990f341946A3fdB507aE7e52d17851B87168017c,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Strong,STRONG,18,0x6fD3fAa3d19C6D4b89d3a7b0C762770faD92bfed,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Strong,STRONG,18
0000000000000000000000ea319e87cf06203dae107dd8e5672175e3ee976c01,0xEa319e87Cf06203DAe107Dd8E5672175e3Ee976c,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,SURF.Finance,SURF,18,0xD05E0cA4322261663C9172E6F7FD1Ce5Ec829bCc,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,SURF.Finance,SURF,18
00000000000000000000006b3595068778dd592e39a122f4f5a5cf09c90fe201,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,SushiToken,SUSHI,18,0x44fC678eb98c47b2b0564b455132c91b781a62d4,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Sushi Token,SUSHI,18
000000000000000000000087edffde3e14c7a66c9b9724747a1c5696b742e601,0x87eDfFDe3E14c7a66c9b9724747a1C5696b742e6,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Swag Token,SWAG,18,0x546127164BE38EE283D33b55928A2119E30d0569,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Swag Token,SWAG,18
0000000000000000000000ba21ef4c9f433ede00badefcc2754b8e74bd538a01,0xBa21Ef4c9f433Ede00badEFcC2754B8E74bd538A,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Swapfolio,SWFL,18,0x1750400034Eee3a614BaEA09fB6dC5660DE02496,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Swapfolio,SWFL,18
00000000000000000000008ce9137d39326ad0cd6491fb5cc0cba0e089b6a901,0x8CE9137d39326AD0cD6491fb5CC0CbA0e089b6A9,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Swipe,SXP,18,0xd3d28D81027D5db17Cea62e78597C41a1611e6D3,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Swipe,SXP,18
0000000000000000000000d6a55c63865affd67e2fb9f284f87b7a9e5ff3bd01,0xD6a55C63865AffD67E2FB9f284F87b7a9E5FF3bD,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Switch,ESH,18,0x6D5e8f4ce5eaBA62420ce54FfF6862747C5d98fa,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Switch,ESH,18
00000000000000000000001695936d6a953df699c38ca21c2140d497c08bd901,0x1695936d6a953df699C38CA21c2140d497C08BD9,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,SynLev,SYN,18,0xd388A972e8191E24c9d81b70445a5F5Fb9d7CCA0,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Syn Lev,SYN,18
0000000000000000000000c011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f01,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Synthetix Network Token,SNX,18,0x88f47B5fCdC85A0D80E89A9DfA27694c6e408646,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Synthetix Network Token,SNX,18
00000000000000000000008daebade922df735c38c80c7ebd708af50815faa01,0x8dAEBADE922dF735c38C80C7eBD708Af50815fAa,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,tBTC,TBTC,18,0x9902f53cB02226c30EdF85E71Ca36D16A1BF6798,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,tBTC,tBTC,18
0000000000000000000000b97048628db6b661d4c2aa833e95dbe1a905b28001,0xB97048628DB6B661D4C2aA833e95Dbe1A905B280,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,TenX Pay Token,PAY,18,0x1471D93B018b5346aD67fD1196d739267Fe4D692,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Ten X,PAY,18
00000000000000000000001453dbb8a29551ade11d89825ca812e05317eaeb01,0x1453Dbb8A29551ADe11D89825CA812e05317EAEB,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Tendies Token,TEND,18,0x4eCB2818Dc236325cc8ebdF118F5fce11339f11b,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Tendies Token,TEND,18
0000000000000000000000d084b83c305dafd76ae3e1b4e1f1fe2ecccb398801,0xd084B83C305daFD76AE3E1b4E1F1fe2eCcCb3988,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Terra Virtua Kolect,TVK,18,0xB0808aD8C3eC5F1D50D1B074CdfeC99fCf2cB7ea,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Terra Virtua Kolect,TVK,18
00000000000000000000003155ba85d5f96b2d030a4966af206230e46849cb01,0x3155BA85D5F96b2d030a4966AF206230e46849cb,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,THORChain ETH.RUNE,RUNE,18,0x257ac56097bA2333384d14B4e183668a747fFB0d,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,THORChain ETH.RUNE,RUNE,18
00000000000000000000003a92bd396aef82af98ebc0aa9030d25a23b11c6b01,0x3A92bD396aEf82af98EbC0Aa9030D25a23B11C6b,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Tokenbox,TBX,18,0x3A50F4de23f8A402ebDF11d1F6613f202Ebbff56,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Tokenbox,TBX,18
000000000000000000000005d3606d5c81eb9b7b18530995ec9b29da05faba01,0x05D3606d5c81EB9b7B18530995eC9B29da05FaBa,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,TomoChain,TOMOE,18,0xab92BEfEe1dEe4aCfFE99BaF3Af68801382cb863,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Tomo Chain,TOMOE,18
000000000000000000000077777feddddffc19ff86db637967013e6c6a116c01,0x77777FeDdddFfC19Ff86DB637967013e6C6A116C,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,TornadoCash,TORN,18,0xa78a53f76Ac56AFA003d02f44d4B110A3a3E6b95,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Tornado Cash,TORN,18
0000000000000000000000220b71671b649c03714da9c621285943f3cbcdc601,0x220B71671b649c03714dA9c621285943f3cbcDC6,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,TosDis,DIS,18,0x794EDA45256EAE8e5703D8F56c3b7C25077230A9,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Tos Dis,DIS,18
0000000000000000000000aa7a9ca87d3694b5755f213b5d04094b8d0f0a6f01,0xaA7a9CA87d3694B5755f213B5D04094b8d0F0A6F,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Trace Token,TRAC,18,0xcD8c548b5362DfF9Df6090Fe180526071a3d97d1,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Trace,TRAC,18
0000000000000000000000b0280743b44bf7db4b6be482b2ba7b75e5da096c01,0xb0280743b44bF7db4B6bE482b2Ba7b75E5dA096C,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Transcodium,TNS,18,0xd019b7b917Db3690B85B338826E0FAdcaBd84880,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Transcodium,TNS,18
0000000000000000000000c3dd23a0a854b4f9ae80670f528094e9eb607ccb01,0xc3dD23A0a854b4f9aE80670f528094E9Eb607CCb,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Trendering,TRND,18,0x2E836Ee03fD98dB6523396d4d48f26f93e9C03C1,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Trendering,TRND,18
000000000000000000000000006100f7090010005f1bd7ae6122c3c2cf009001,0x00006100F7090010005F1bd7aE6122c3C2CF0090,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,TrueAUD,TAUD,18,0xF4b34B21b77DF6555E31CbD95B93A5f179a7d071,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,True AUD,TAUD,18
000000000000000000000000000100f2a2bd000715001920eb70d22970008501,0x00000100F2A2bd000715001920eB70D229700085,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,TrueCAD,TCAD,18,0xE26851CE37b88Ca43B2961c7c1B67529c965cD22,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,True CAD,TCAD,18
000000000000000000000000000000441378008ea67f4284a57932b1c000a501,0x00000000441378008EA67F4284A57932B1c000a5,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,TrueGBP,TGBP,18,0x6cd45245a0b2dF0B205f6272086c48C1914b71B2,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,True GBP,TGBP,18
00000000000000000000000000852600ceb001e08e00bc008be620d60031f201,0x0000852600CEB001E08e00bC008be620d60031F2,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,TrueHKD,THKD,18,0xd098923dE48e97b2C0D5f89170682eA1f64Aee04,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,True HKD,THKD,18
00000000000000000000000000000000085d4780b73119b644ae5ecd22b37601,0x0000000000085d4780B73119b644AE5ecd22b376,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,TrueUSD,TUSD,18,0xbA5b7348e935cf38A5dA932d70ac6458Ae1530B0,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,True USD,TUSD,18
0000000000000000000000cc4304a31d09258b0029ea7fe63d032f52e44efe01,0xCC4304A31d09258b0029eA7FE63d032f52e44EFe,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,TrustSwap Token,SWAP,18,0xA24625927e3673990E5B17Bfe2d533A1A89e9530,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Trust Swap Token,SWAP,18
000000000000000000000057700244b20f84799a31c6c96dadff373ca9d6c501,0x57700244B20f84799a31c6C96DadFF373ca9D6c5,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,TRUST DAO,TRUST,18,0x3f0e9512909D3fb713bE4FE5032Ac30B3EE9bDE8,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,TRUSTDAO,TRUST,18
0000000000000000000000679131f591b4f369acb8cd8c51e68596806c391601,0x679131F591B4f369acB8cd8c51E68596806c3916,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Trustlines Network Token,TLN,18,0xA914BF0cf8911573c981b912547948098d60b819,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Trustlines Network Token,TLN,18
000000000000000000000079256db1bdb6259315a1a3d7dd237f69cadfd8fc01,0x79256DB1BDB6259315a1a3D7Dd237F69cADFd8FC,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Typhoon,PHOON,18,0x4a408aDCD737f85d3c1a08E8A17A8c9C222Bf862,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Typhoon,PHOON,18
000000000000000000000012f649a9e821f90bb143089a6e56846945892ffb01,0x12f649A9E821F90BB143089a6e56846945892ffB,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,uDOO,uDOO,18,0x66f85FAd0383d8c2d84e564134AeCE4A44C3068F,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,uDOO,uDOO,18
000000000000000000000004fa0d235c4abf4bcf4787af4cf447de572ef82801,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,UMA Voting Token v1,UMA,18,0x660D0D11d8bC1A6f6CBD2d0dF8e567351fd92B5D,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,UMAVoting Tokenv1,UMA,18
0000000000000000000000baa70614c7aafb568a93e62a98d55696bcc85dfe01,0xbaA70614C7AAfB568a93E62a98D55696bcc85DFE,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,UniCap.finance,UCAP,18,0x29b16293fa4740767b139F0Db70309CC8c809575,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Uni Cap.finance,UCAP,18
0000000000000000000000f29e46887ffae92f1ff87dfe39713875da54137301,0xf29e46887FFAE92f1ff87DfE39713875Da541373,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,UniCrypt,UNC,18,0xFcbB0Db47F42C75429D388768D2CeaD8c751E9b0,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Uni Crypt,UNC,18
00000000000000000000000202be363b8a4820f3f4de7faf5224ff05943ab101,0x0202Be363B8a4820f3F4DE7FaF5224fF05943AB1,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,UniLend Finance Token,UFT,18,0x1f297f83cB20B6C1ad251848eB32a99a7Dc0d100,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Uni Lend Finance Token,UFT,18
0000000000000000000000f2f9a7e93f845b3ce154efbeb64fb9346fcce50901,0xF2f9A7e93f845b3ce154EfbeB64fB9346FCCE509,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,UniPower,POWER,18,0xd4b8885600495c7dfCD57d20Ca4D78358573559a,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Uni Power,POWER,18
00000000000000000000006f87d756daf0503d08eb8993686c7fc01dc44fb101,0x6F87D756DAf0503d08Eb8993686c7Fc01Dc44fB1,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,UniTrade,TRADE,18,0x94e6cf529AD9868dcfD27037641c699a6006eF38,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Uni Trade,TRADE,18
00000000000000000000000ff6ffcfda92c53f615a4a75d982f399c989366b01,0x0fF6ffcFDa92c53F615a4A75D982f399C989366b,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Unilayer,LAYER,18,0x3Ca0282Df240209574270791A458dB003bdF222d,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Unilayer,LAYER,18
000000000000000000000007597255910a51509ca469568b048f2597e7250401,0x07597255910a51509CA469568B048F2597E72504,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Uptrennd,1UP,18,0x49b510b7815fE4bc2bf34a40E9D761e6c1C95026,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Uptrennd,1UP,18
0000000000000000000000309627af60f0926daa6041b8279484312f2bf06001,0x309627af60F0926daa6041B8279484312f2bf060,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Bancor USD Token,USDB,18,0xc37d3B2be39Ca9c298b962731AC57Bd5372ca1BD,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,USDB,USDB,18
00000000000000000000001c48f86ae57291f7686349f12601910bd8d470bb01,0x1c48f86ae57291F7686349F12601910BD8D470bb,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,USDK,USDK,18,0x2E8C9188c79c6187E75d82302d30CA87d01c6D69,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,USDK,USDK,18
00000000000000000000004954db6391f4feb5468b6b943d4935353596aec901,0x4954Db6391F4feB5468b6B943D4935353596aEC9,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,USDQ Stablecoin by Q DAO v1.0,USDQ,18,0xF5a96CDb328805729da36a73D133C9579452966A,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,USDQ,USDQ,18
0000000000000000000000dc9ac3c20d1ed0b540df9b1fedc10039df13f99c01,0xdc9Ac3C20D1ed0B540dF9b1feDC10039Df13F99c,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Utrust Token,UTK,18,0xDE99E14d23142aDf216f587fc3E4dA1b3b2cdb7e,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Utrust Token,UTK,18
0000000000000000000000297e4e5e59ad72b1b0a2fd446929e76117be0e0a01,0x297E4e5e59Ad72B1B0A2fd446929e76117be0E0a,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,ValorToken,VALOR,18,0x1bc44D25c394a6BFE71A33824575f86bcA618247,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Valor Token,VALOR,18
000000000000000000000049e833337ece7afe375e44f4e3e8481029218e5c01,0x49E833337ECe7aFE375e44F4E3e8481029218E5c,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Value Liquidity,VALUE,18,0x6eD8fF6A7DC9dD22c80cec73a2A1dc407cf133Ae,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Value Liquidity,VALUE,18
00000000000000000000002c974b2d0ba1716e644c1fc59982a89ddd2ff72401,0x2C974B2d0BA1716E644c1FC59982a89DDD2fF724,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Vibe,VIB,18,0xb2Ae1dc5A02A8E37a95308FBB852B40C0cA6c32D,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Viberate,VIB,18
0000000000000000000000fef4185594457050cc9c23980d301908fe057bb101,0xfeF4185594457050cC9c23980d301908FE057Bb1,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,VIDT Datalink,VIDT,18,0x5daD04e4eA64fe7268914A09eAA34dCF4Ba7C80A,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,VIDTDatalink,VIDT,18
0000000000000000000000456ae45c0ce901e2e7c99c0718031cec0a7a59ff01,0x456AE45c0CE901E2e7c99c0718031cEc0A7A59Ff,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Vision Network,VSN,18,0xC5e8f56E8427Ce445dE6B43b047A2984c880D02e,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Vision Network,VSN,18
0000000000000000000000667088b212ce3d06a1b553a7221e1fd19000d9af01,0x667088b212ce3d06a1b553a7221E1fD19000d9aF,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,WINGS,WINGS,18,0x5fD5987f68907547E54387e0De6Ae459d0b41427,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Wings,WINGS,18
000000000000000000000066a0f676479cee1d7373f3dc2e2952778bff5bd601,0x66a0f676479Cee1d7373f3DC2e2952778BfF5bd6,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Wise Token,WISE,18,0xe8389aB1fDEd4D78b7118b0375dEC8c4769CB9DF,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Wise Token,WISE,18
00000000000000000000003383c5a8969dc413bfddc9656eb80a1408e4ba2001,0x3383c5a8969Dc413bfdDc9656Eb80A1408E4bA20,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Wrapped ANATHA,wANATHA,18,0x3C25Ec438303F7d53b01006A62394049404411Af,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Wrapped ANATHA,wANATHA,18
00000000000000000000000d438f3b5175bebc262bf23753c1e53d03432bde01,0x0d438F3b5175Bebc262bF23753C1E53d03432bDE,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Wrapped NXM,wNXM,18,0x49d664f0B929DD5cE4DEFae9a2B8212EfA5b81a8,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Wrapped NXM,wNXM,18
0000000000000000000000910dfc18d6ea3d6a7124a6f8b5458f281060fa4c01,0x910Dfc18D6EA3D6a7124A6F8B5458F281060fa4c,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,X8XToken,X8X,18,0xafCb7Ee1B382e11C7880d121D0d566F80F29987c,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,x8currency,X8X,18
000000000000000000000041ab1b6fcbb2fa9dced81acbdec13ea6315f2bf201,0x41AB1b6fcbB2fA9DCEd81aCbdeC13Ea6315F2Bf2,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,XinFin XDCE,XDCE,18,0x7266b53eEC525ee873ACbfEDDcB890F18Eb2eF29,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Xin Fin,XDCE,18
00000000000000000000000f7f961648ae6db43c75663ac7e5414eb79b570401,0x0f7F961648aE6Db43C75663aC7E5414Eb79b5704,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,XIO Network,XIO,18,0xD616193c56a0D5bC93a7C22aff21182c1B21135a,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,XIONetwork,XIO,18
0000000000000000000000b1dc9124c395c1e97773ab855d66e879f053a28901,0xb1dC9124c395c1e97773ab855d66E879f053A289,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,yAxis,YAX,18,0x6a6E8432F085474fFC2De54AF5D2667d671d68CB,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,yAxis,YAX,18
00000000000000000000005dbcf33d8c2e976c6b560249878e6f1491bca25c01,0x5dbcF33D8c2E976c6b560249878e6F1491Bca25c,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,yearn Curve.fi yDAI/yUSDC/yUSDT/yTUSD,yyDAI+yUSDC+yUSDT+yTUSD,18,0x798b070F5e511Fc688Fac94E6c1b1adb504Ca74A,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,yearn Curve.fiy DAIy USDCy USDTy TUSD,yyCurve,18
0000000000000000000000f4cd3d3fda8d7fd6c5a500203e38640a70bf957701,0xf4CD3d3Fda8d7Fd6C5a500203e38640A70Bf9577,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,YfDAI.finance,Yf-DAI,18,0xd5E5b5bBD9DcE128110531b5D90D3BAE6FC70c04,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Yf DAI.finance,YfDAI,18
0000000000000000000000a665fed1b0c9da00e91ca582f77df36e325048c501,0xa665FED1b0C9dA00e91ca582f77dF36E325048c5,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,yfarm.finance,YFM,18,0x91E2A930EA09588f945Ab9374bF22c943B603cd4,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,yfarm.finance,YFM,18
0000000000000000000000cee1d3c3a02267e37e6b373060f79d5d7b9e166901,0xCee1d3c3A02267e37E6B373060F79d5d7b9e1669,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,yffi.finance,YFFI,18,0x171e5ec104466F6D39Bd87F309e7c02af4ba1111,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,yffi.finance,YFFI,18
0000000000000000000000a1d0e215a23d7030842fc67ce582a6afa3ccab8301,0xa1d0E215a23d7030842FC67cE582a6aFa3CCaB83,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,YFII.finance,YFII,18,0x34C903360d263d1A5b850C9cDAEe51753f1379f9,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,YFII.finance,YFII,18
000000000000000000000028cb7e841ee97947a86b06fa4090c8451f64c0be01,0x28cb7e841ee97947a86B06fA4090C8451f64c0be,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,YFLink,YFL,18,0x1d200a2Cf3B003eac1458B8C60cE6Ca048563419,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,YFLink,YFL,18
000000000000000000000045f24baeef268bb6d63aee5129015d69702bcdfa01,0x45f24BaEef268BB6d63AEe5129015d69702BCDfa,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,YFValue,YFV,18,0xB5668969863FD2A0425136e230f4B9E1Fb1805bD,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,YFValue,YFV,18
00000000000000000000001aa61c196e76805fcbe394ea00e4ffced24fc46901,0x1Aa61c196E76805fcBe394eA00e4fFCEd24FC469,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,yieldfarming.insure,SAFE,18,0x7B3Ca19f09e2f0761415c17c6d00f6aD867a280C,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,yieldfarming.insure,SAFE,18
00000000000000000000002edf094db69d6dcd487f1b3db9febe2eec0dd4c501,0x2eDf094dB69d6Dcd487f1B3dB9febE2eeC0dd4c5,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,ZeroSwapToken,ZEE,18,0x22C968048b914E5c4094FFbCCa49D19c5D37Ea19,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Zero Swap Token,ZEE,18
0000000000000000000000f0939011a9bb95c3b791f0cb546377ed2693a57401,0xF0939011a9bb95c3B791f0cb546377Ed2693a574,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Zero.Exchange Token,ZERO,18,0xE5d5FFBF3662a84171Bf7Fc1d9b15Ec7430d95dF,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Zero. Exchange Token,ZERO,18
00000000000000000000004aac461c86abfa71e9d00d9a2cde8d74e4e1aeea01,0x4AaC461C86aBfA71e9d00d9a2cde8d74E4E1aeEa,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,ZINC,ZINC,18,0xBac9AD734B4f03C1c64a2b3Fc8e5A3FE313ae8bB,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,ZINC,ZINC,18
0000000000000000000000edd7c94fd7b4971b916d15067bc454b9e1bad98001,0xEDD7c94FD7B4971b916d15067Bc454b9E1bAD980,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Zippie,ZIPT,18,0x3CC90ca79cA919A8C8719030e6aAc450Bbb61CD1,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Zippie,ZIPT,18
