Resource ID,Ethereum Token Address,Ethereum Handler Address,Ethereum Token Name,Ethereum Token Symbol,Ethereum Token Decimals,Avalanche Token Address,Avalanche Handler Address,Avalanche Token Name,Avalanche Token Symbol,Avalanche Token Decimals
00000000000000000000000316eb71485b0ab14103307bf65a021042c6d38001,0x0316EB71485b0Ab14103307bf65a021042c6d380,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Huobi BTC,HBTC,18,0x8c1632b83D9E2D3C31B0728e953A22B7B33348A3,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Huobi BTC,HBTC,18
00000000000000000000006f259637dcd74c767781e37bc6133cd6a68aa16101,0x6f259637dcD74C767781E37Bc6133cd6A68aa161,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,HuobiToken,HT,18,0x421b2a69b886BA17a61C7dAd140B9070d5Ef300B,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,HuobiToken,HT,18
0000000000000000000000b705268213d593b8fd88d3fdeff93aff5cbdcfae01,0xB705268213D593B8FD88d3FDEFF93AFF5CbDcfAE,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,IDEX Token,IDEX,18,0x59535b9BA6029edb7588dF41Ed388584FBEA706C,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,IDEX Token,IDEX,18
00000000000000000000000954906da0bf32d5479e25f46056d22f08464cab01,0x0954906da0Bf32d5479e25f46056d22f08464cab,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Index,INDEX,18,0x3d26cefE5fAE96FFd48801e1E61975b3CB75036B,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Index,INDEX,18
000000000000000000000086772b1409b61c639eaac9ba0acfbb6e238e5f8301,0x86772b1409b61c639EaAc9Ba0AcfBb6E238e5F83,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Indexed,NDX,18,0x7633b4710042F9Dd22e3FC63E59E4BFDcb6813B9,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Indexed,NDX,18
0000000000000000000000f8e386eda857484f5a12e4b5daa9984e06e7370501,0xf8e386EDa857484f5a12e4B5DAa9984E06E73705,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Indorse Token,IND,18,0xB9d0574a8049e5fd4331ACDc1CF3ce2FF3261bE9,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Indorse Token,IND,18
0000000000000000000000159751323a9e0415dd3d6d42a1212fe9f4a0848c01,0x159751323A9E0415DD3d6D42a1212fe9F4a0848C,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,INFI,INFI,18,0x1d590AD61A7b56071A5858301aCe7DD3D31f0Dd0,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,INFI,INFI,18
0000000000000000000000e28b3b32b6c345a34ff64674606124dd5aceca3001,0xe28b3B32B6c345A34Ff64674606124Dd5Aceca30,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Injective Token,INJ,18,0xfE057C0496eF3CCa8d85d847dA99c9815ba9981F,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Injective Token,INJ,18
0000000000000000000000bc86727e770de68b1060c91f6bb6945c73e1038801,0xBC86727E770de68B1060C91f6BB6945c73e10388,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Ink Protocol,XNK,18,0x703a3cC60E5E7ed2b28Bdc50D66C260b4aAB03dC,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Ink Protocol,XNK,18
00000000000000000000005580ab97f226c324c671746a1787524aef42e41501,0x5580ab97F226C324c671746a1787524AEF42E415,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,JUL,JUL,18,0xC839E0D590BBb1b64A46A3F6aB6Feb596ced7439,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,JUL,JUL,18
0000000000000000000000d9ec3ff1f8be459bb9369b4e79e9ebcf7141c09301,0xD9Ec3ff1f8be459Bb9369b4E79e9Ebcf7141C093,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,KardiaChain Token,KAI,18,0x1D81360dADf2E1756FaeAe46072dD12997170F46,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,KardiaChain Token,KAI,18
000000000000000000000085eee30c52b0b379b046fb0f85f4f3dc3009afec01,0x85Eee30c52B0b379b046Fb0F85F4f3Dc3009aFEC,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,KEEP Token,KEEP,18,0x73945347fbCBFed872D590110f817621440a9d39,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,KEEP Token,KEEP,18
00000000000000000000001ceb5cb57c4d4e2b2433641b95dd330a33185a4401,0x1cEB5cB57C4D4E2b2433641b95Dd330A33185A44,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Keep3rV1,KP3R,18,0xB42F2c83b4ee3C3620789B5603f4bdf01792e0a0,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Keep3rV1,KP3R,18
0000000000000000000000a89ac6e529acf391cfbbd377f3ac9d93eae9664e01,0xA89ac6e529aCf391CfbBD377F3aC9D93eae9664e,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Keep4r,KP4R,18,0xEeB395dEc67742cCF7E6Aea920DC2b7FCF01e725,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Keep4r,KP4R,18
00000000000000000000006a7ef4998eb9d0f706238756949f311a59e0574501,0x6A7Ef4998eB9d0f706238756949F311a59E05745,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Kenysians Network,KEN,18,0x833A32E28Bbb289C0ba13c69A08dB9E9526D4907,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Kenysians Network,KEN,18
00000000000000000000003f09400313e83d53366147e3ea0e4e2279d8085001,0x3F09400313e83d53366147e3ea0e4e2279D80850,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,KUSH.FINANCE,kSEED,18,0x47e4c63922766e1b386fa7296c994aC474062Bd4,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,KUSH.FINANCE,kSEED,18
0000000000000000000000dd974d5c2e2928dea5f71b9825b8b646686bd20001,0xdd974D5C2e2928deA5F71b9825b8b646686BD200,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Kyber Network Crystal,KNC,18,0xb7f7C9347f55d6d6265e152c636cD29aB17Dc9F6,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Kyber Network Crystal,KNC,18
0000000000000000000000c27a2f05fa577a83ba0fdb4c38443c071835650101,0xc27A2F05fa577a83BA0fDb4c38443c0718356501,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Lamden Tau,TAU,18,0x4D49159F233506087426094CDa371B5817f30331,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Lamden Tau,TAU,18
00000000000000000000005102791ca02fc3595398400bfe0e33d7b6c8226701,0x5102791cA02FC3595398400BFE0e33d7B6C82267,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,LEADCOIN,LDC,18,0x78c703129FA14c96164c6e14497edAB6CF215A93,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,LEADCOIN,LDC,18
00000000000000000000004de2573e27e648607b50e1cfff921a33e4a3440501,0x4de2573e27E648607B50e1Cfff921A33E4A34405,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Lendroid Support Token,LST,18,0x4E0226a638adCBB43C99131c743B9Aba15Ff3040,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Lendroid Support Token,LST,18
0000000000000000000000ae697f994fc5ebc000f8e22ebffee04612f98a0d01,0xaE697F994Fc5eBC000F8e22EbFfeE04612f98A0d,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,LGCY Network,LGCY,18,0x548A24D7eB18ea8A771645651EE799807d41F2dF,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,LGCY Network,LGCY,18
00000000000000000000006226caa1857afbc6dfb6ca66071eb241228031a101,0x6226caA1857AFBc6DFB6ca66071Eb241228031A1,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Linkart,LAR,18,0xc162e489C7f39676F6376CA79df3e728f101a895,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Linkart,LAR,18
00000000000000000000000417912b3a7af768051765040a55bb0925d4ddcf01,0x0417912b3a7AF768051765040A55BB0925D4DDcF,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Liquidity Dividends Protocol,LID,18,0xB9b00fbac0F8B7c25a360664CE0Bf819771B4144,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Liquidity Dividends Protocol,LID,18
000000000000000000000058b6a8a3302369daec383334672404ee733ab23901,0x58b6A8A3302369DAEc383334672404Ee733aB239,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Livepeer Token,LPT,18,0x2c67EC45B2E7138823dee0576D0d17Ac6Aa36b74,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Livepeer Token,LPT,18
00000000000000000000005e3346444010135322268a4630d2ed5f8d09446c01,0x5e3346444010135322268a4630d2ED5F8D09446c,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,LockChain,LOC,18,0xb7617ad97645729f41cfd969312532e080f03864,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,LockChain,LOC,18
0000000000000000000000a4e8c3ec456107ea67d3075bf9e3df3a75823db001,0xA4e8C3Ec456107eA67d3075bF9e3DF3A75823DB0,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,LoomToken,LOOM,18,0xfA178938Da2d58e55e52dc6dB92B99d9B2102EaE,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,LoomToken,LOOM,18
0000000000000000000000bbbbca6a901c926f240b89eacb641d8aec7aeafd01,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,LoopringCoin V2,LRC,18,0x628A9639cc78F46604A625452C0242c7B487BA3c,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,LoopringCoin V2,LRC,18
0000000000000000000000b1f66997a5760428d3a87d68b90bfe0ae64121cc01,0xB1f66997A5760428D3a87D68b90BfE0aE64121cC,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,LuaToken,LUA,18,0xeCd99fe115553493C6BF41C27da69E131766baAd,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,LuaToken,LUA,18
0000000000000000000000a8b919680258d369114910511cc87595aec0be6d01,0xA8b919680258d369114910511cc87595aec0be6D,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,LUKSO Token,LYXe,18,0xcd82B8f5f145abb08f8c495BDB675d1Ac4D40Eb2,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,LUKSO Token,LYXe,18
000000000000000000000066fd97a78d8854fec445cd1c80a07896b0b4851f01,0x66fD97a78d8854fEc445cd1C80a07896B0b4851f,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Lunch Money,LMY,18,0x8a86e6dC6611c34d5c92fC563f426D2E378b3f1C,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Lunch Money,LMY,18
0000000000000000000000d15ecdcf5ea68e3995b2d0527a0ae0a3258302f801,0xd15eCDCF5Ea68e3995b2D0527A0aE0a3258302F8,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,MachiX Token,MCX,18,0x8CFD9b30B18B3aF9Ce905561F749626ef06B1717,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,MachiX Token,MCX,18
0000000000000000000000b4d930279552397bba2ee473229f89ec245bc36501,0xB4d930279552397bbA2ee473229f89Ec245bc365,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,MahaDAO,MAHA,18,0xb0cb6B9C9B47a3974044AE906E8865165D2e0889,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,MahaDAO,MAHA,18
0000000000000000000000df2c7238198ad8b389666574f2d8bc411a4b742801,0xDF2C7238198Ad8B389666574f2d8bc411A4b7428,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Mainframe Token,MFT,18,0x254Aa21D2996400b19CeE93623C307D6E973Ea3f,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Mainframe Token,MFT,18
00000000000000000000003593d125a4f7849a1b059e64f4517a86dd60c95d01,0x3593D125a4f7849a1B059E64F4517A86Dd60c95d,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,MANTRA DAO,OM,18,0x33d6584872635e1BA681Ad814B98b57198cf33eF,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,MANTRA DAO,OM,18
000000000000000000000057b946008913b82e4df85f501cbaed910e58d26c01,0x57B946008913B82E4dF85f501cbAeD910e58D26C,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Marlin POND,POND,18,0xbeeA21cC5D10e21dF6aB42Bd2D5e748e4EF59293,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Marlin POND,POND,18
000000000000000000000008d967bb0134f2d07f7cfb6e246680c53927dd3001,0x08d967bb0134F2d07f7cfb6E246680c53927DD30,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,MATH Token,MATH,18,0x374C62a3B07350de41C4A95c4094474f84d7BF66,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,MATH Token,MATH,18
00000000000000000000007d1afa7b718fb893db30a3abc0cfc608aacfebb001,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Matic Token,MATIC,18,0x885ca6663E1E19DAD31c1e08D9958a2b8F538D53,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Matic Token,MATIC,18
00000000000000000000004e352cf164e64adcbad318c3a1e222e9eba4ce4201,0x4e352cF164E64ADCBad318C3a1e222E9EBa4Ce42,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,MCDEX Token,MCB,18,0xD4355F4608277a616111B35A77E6C58F4B4B69c6,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,MCDEX Token,MCB,18
0000000000000000000000814e0908b12a99fecf5bc101bb5d0b8b5cdf7d2601,0x814e0908b12A99FeCf5BC101bB5d0b8B5cDf7d26,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Measurable Data Token,MDT,18,0x66a41BAD9103435c57E1dABE10093Dc5a19ee99f,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Measurable Data Token,MDT,18
00000000000000000000003218a02f8f8b5c3894ce30eb255f10bcba13e65401,0x3218A02F8F8B5c3894ce30EB255F10Bcba13E654,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,MegaCryptoPolis $MEGA Token (MEGA),MEGA,18,0x0C452CCc765Ac4A5d90E40585487c482597dFDdE,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,MegaCryptoPolis $MEGA Token (MEGA),MEGA,18
0000000000000000000000ec67005c4e498ec7f55e092bd1d35cbc47c9189201,0xec67005c4E498Ec7f55E092bd1d35cbC47C91892,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Melon Token,MLN,18,0x2bD2e0C3d39d6c82EaCA300958aa2E4be6740223,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Melon Token,MLN,18
000000000000000000000095172ccbe8344fecd73d0a30f54123652981bd6f01,0x95172ccBe8344fecD73D0a30F54123652981BD6F,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Meridian Network,LOCK,18,0xDC59a3AC96dc1e86bB93Ed0248fB4bA6127BA64c,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Meridian Network,LOCK,18
0000000000000000000000a3bed4e1c75d00fa6f4e5e6922db7261b5e9acd201,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Meta,MTA,18,0x61EDA5B986b9da6A67a2a128e67ee7CED890DEAb,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Meta,MTA,18
0000000000000000000000bd2949f67dcdc549c6ebe98696449fa79d988a9f01,0xBd2949F67DcdC549c6Ebe98696449Fa79D988A9F,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Meter Governance mapped by Meter.io,eMTRG,18,0x99B1b197D53511929A082EE66e7aC7E23257a4c4,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Meter Governance mapped by Meter.io,eMTRG,18
0000000000000000000000a3d58c4e56fedcae3a7c43a725aee9a71f0ece4e01,0xa3d58c4E56fedCae3a7c43A725aeE9A71F0ece4e,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Metronome,MET,18,0x74F691fe2F89055cb1E641b840C8e7f12552dd6A,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Metronome,MET,18
0000000000000000000000368b3a58b5f49392e5c9e4c998cb0bb966752e5101,0x368B3a58B5f49392e5C9E4C998cb0bB966752E51,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,MIC,MIC,18,0x3C4dd53806347D37aF1F9CCA08C5aCA7363abADe,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,MIC,MIC,18
000000000000000000000080c8c3dcfb854f9542567c8dac3f44d709ebc1de01,0x80c8C3dCfB854f9542567c8Dac3f44D709eBc1de,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,MilkyWay Token by SpaceSwap v2,MILK2,18,0x1A4a456DcB9415D6FBac1148A656BD93a78c43e1,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,MilkyWay Token by SpaceSwap v2,MILK2,18
00000000000000000000004d953cf077c0c95ba090226e59a18fcf97db44ec01,0x4D953cf077c0C95Ba090226E59A18FcF97db44EC,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,MINISWAP,MINI,18,0xF553b0fA370E11d945D1eDA4267437C9e4C51D8a,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,MINISWAP,MINI,18
00000000000000000000004b4d2e899658fb59b1d518b68fe836b100ee895801,0x4b4D2e899658FB59b1D518b68fe836B100ee8958,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,MIS,MIS,18,0x7823dAa7A5B86dd4E7a54c1ae70A14cf15758316,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,MIS,MIS,18
00000000000000000000006251e725cd45fb1af99354035a414a2c0890b92901,0x6251E725CD45Fb1AF99354035a414A2C0890B929,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,MixTrust,MXT,18,0x77d208c2b37051957C2B7D88a3682C280d70e7e6,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,MixTrust,MXT,18
0000000000000000000000e2f2a5c287993345a840db3b0845fbc70f5935a501,0xe2f2a5C287993345a840Db3B0845fbC70f5935a5,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,mStable USD,mUSD,18,0x4D06D5296c0BE7857a9C43B5EB1770909d40CB25,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,mStable USD,mUSD,18
00000000000000000000005d60d8d7ef6d37e16ebabc324de3be57f135e0bc01,0x5d60d8d7eF6d37E16EBABc324de3bE57f135e0BC,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,MyBit,MYB,18,0x3D7af5Cc0143402A65d0dDC7E4C559fed65AE78c,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,MyBit,MYB,18
0000000000000000000000b62132e35a6c13ee1ee0f84dc5d40bad8d81520601,0xB62132e35a6c13ee1EE0f84dC5d40bad8d815206,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Nexo,NEXO,18,0xfe87Aba89d58da09d5bC13b4A1dC873C1b901806,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Nexo,NEXO,18
00000000000000000000002e2364966267b5d7d2ce6cd9a9b5bd19d9c7c6a901,0x2e2364966267B5D7D2cE6CD9A9B5bD19d9C7C6A9,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,NIX Bridge Token,NBT,18,0x3E6867bB936e83BC686A89fdBfab3FD0D6ee3DE8,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,NIX Bridge Token,NBT,18
000000000000000000000020945ca1df56d237fd40036d47e866c7dccd211401,0x20945cA1df56D237fD40036d47E866C7DcCD2114,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Nsure Network Token,Nsure,18,0x6169F17c609D14F253d0d54a96df6eFD2A44147a,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Nsure Network Token,Nsure,18
00000000000000000000004fe83213d56308330ec302a8bd641f1d0113a4cc01,0x4fE83213D56308330EC302a8BD641f1d0113A4Cc,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,NuCypher,NU,18,0x32141622A7C79790176670ffFcA17154678A9A24,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,NuCypher,NU,18
00000000000000000000001776e1f26f98b1a5df9cd347953a26dd3cb4667101,0x1776e1F26f98b1A5dF9cD347953a26dd3Cb46671,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Numeraire,NMR,18,0x57541c10591Df7568BDc9D93f769d44eAc1e3c3a,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Numeraire,NMR,18
0000000000000000000000967da4048cd07ab37855c090aaf366e4ce1b9f4801,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Ocean Token,OCEAN,18,0x0057371Cd534577b6040E140654DE0958116Cf3A,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Ocean Token,OCEAN,18
00000000000000000000007240ac91f01233baaf8b064248e80feaa5912ba301,0x7240aC91f01233BaAf8b064248E80feaA5912BA3,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Octo.fi,OCTO,18,0xC0735F8b43B6879FED7070044211bFcd9C3d633B,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Octo.fi,OCTO,18
00000000000000000000002baecdf43734f22fd5c152db08e3c27233f0c7d201,0x2baEcDf43734F22FD5c152DB08E3C27233F0c7d2,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,OM Token,OM,18,0x27850FcbCfF7DAFB16176144B9193C6D310DCF72,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,OM Token,OM,18
0000000000000000000000d26114cd6ee289accf82350c8d8487fedb8a0c0701,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,OMGToken,OMG,18,0x276C6670b97F22cE7Ad754b08CB330DECb6a3332,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,OMGToken,OMG,18
0000000000000000000000d341d1680eeee3255b8c4c75bcce7eb57f144dae01,0xd341d1680Eeee3255b8C4c75bCCE7EB57f144dAe,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,onG,ONG,18,0xbAeE145A92A0c7C2FEd63d62d61E9B7eAe0396d9,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,onG,ONG,18
00000000000000000000004fe5851c9af07df9e5ad8217afae1ea72737ebda01,0x4FE5851C9af07df9e5AD8217aFAE1ea72737Ebda,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Open Predict Token,OPT,18,0x2378B1EEb109bd40FF585AB9A92aC3Fd9E90cee3,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Open Predict Token,OPT,18
00000000000000000000004c11249814f11b9346808179cf06e71ac328c1b501,0x4c11249814f11b9346808179Cf06e71ac328c1b5,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Oraichain Token,ORAI,18,0xD9A0B28305951758b9CdBbf7e18CC85B868f973C,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Oraichain Token,ORAI,18
00000000000000000000008207c1ffc5b6804f6024322ccf34f29c3541ae2601,0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,OriginToken,OGN,18,0x9A1712dBEd062dB70c6c4C235Be9dCd10a9Dac59,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,OriginToken,OGN,18
0000000000000000000000c3eb2622190c57429aac3901808994443b64b46601,0xc3Eb2622190c57429aac3901808994443b64B466,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,ORO Token,ORO,18,0x2796213bd26CE2270839b6d40E8D5904d8cDAA42,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,ORO Token,ORO,18
00000000000000000000001a5f9352af8af974bfc03399e3767df6370d82e401,0x1A5F9352Af8aF974bFC03399e3767DF6370d82e4,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,OWL Token,OWL,18,0xe49403892253A3d7952A45d43C630126D0b8D1f2,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,OWL Token,OWL,18
0000000000000000000000f0fac7104aac544e4a7ce1a55adf2b5a25c65bd101,0xF0FAC7104aAC544e4a7CE1A55ADF2B5a25c65bD1,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Pamp Network,PAMP,18,0x5b1cdDC4e6C9E6864832954d0cF43f91952CD7B9,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Pamp Network,PAMP,18
0000000000000000000000d56dac73a4d6766464b38ec6d91eb45ce7457c4401,0xD56daC73A4d6766464b38ec6D91eB45Ce7457c44,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Panvala pan,PAN,18,0xF6Ef95FaD0CdddfCCC312679779516107a980E0a,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Panvala pan,PAN,18
00000000000000000000001beef31946fbbb40b877a72e4ae04a8d1a5cee0601,0x1BeEF31946fbbb40B877a72E4ae04a8D1A5Cee06,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Parachute,PAR,18,0x53b464Bb9EfEBe9b314f97e631b47e1C0300FE21,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Parachute,PAR,18
0000000000000000000000ea5f88e54d982cbb0c441cde4e79bc305e5b43bc01,0xea5f88E54d982Cbb0c441cde4E79bC305e5b43Bc,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Pareto Network Token,PARETO,18,0x54266edA68834321B5BB81a8A8a48d5459c92456,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Pareto Network Token,PARETO,18
0000000000000000000000362bc847a3a9637d3af6624eec853618a43ed7d201,0x362bc847A3a9637d3af6624EeC853618a43ed7D2,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Parsiq Token,PRQ,18,0x6A8E6794ab77C63c3C90A62F1088F16AC61F463D,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Parsiq Token,PRQ,18
